,Time step,RMSE,Average variance,Number of cells sampled,"Robot (35, 73) distance travelled","Robot (35, 73) idle time","Robot (35, 73) waiting time","Robot (127, 98) distance travelled","Robot (127, 98) idle time","Robot (127, 98) waiting time","Robot (54, 13) distance travelled","Robot (54, 13) idle time","Robot (54, 13) waiting time"
55,56,14.898217511129406,180.57145488328325,6,52,3,0,53,2,0,54,1,0
56,57,14.898217511129406,180.57145488328325,6,53,3,0,54,2,0,55,1,0
57,58,14.898217511129406,180.57145488328325,6,54,3,0,55,2,0,56,1,0
58,59,14.898217511129406,180.57145488328325,6,55,3,0,56,2,0,57,1,0
59,60,16.055475916032297,168.30193320403205,7,55,4,0,57,2,0,58,1,0
60,61,16.055475916032297,168.30193320403205,7,56,4,0,58,2,0,59,1,0
61,62,16.055475916032297,168.30193320403205,7,57,4,0,59,2,0,60,1,0
62,63,16.055475916032297,168.30193320403205,7,58,4,0,60,2,0,61,1,0
63,64,16.055475916032297,168.30193320403205,7,59,4,0,61,2,0,62,1,0
64,65,16.055475916032297,168.30193320403205,7,60,4,0,62,2,0,63,1,0
65,66,16.055475916032297,168.30193320403205,7,61,4,0,63,2,0,64,1,0
66,67,16.055475916032297,168.30193320403205,7,62,4,0,64,2,0,65,1,0
67,68,16.055475916032297,168.30193320403205,7,63,4,0,65,2,0,66,1,0
68,69,16.055475916032297,168.30193320403205,7,64,4,0,66,2,0,67,1,0
69,70,16.055475916032297,168.30193320403205,7,65,4,0,67,2,0,68,1,0
70,71,16.055475916032297,168.30193320403205,7,66,4,0,68,2,0,69,1,0
71,72,16.055475916032297,168.30193320403205,7,67,4,0,69,2,0,70,1,0
72,73,15.88989956114486,165.0469785569174,8,67,5,0,70,2,0,71,1,0
73,74,15.88989956114486,165.0469785569174,8,68,5,0,71,2,0,72,1,0
74,75,15.88989956114486,165.0469785569174,8,69,5,0,72,2,0,73,1,0
75,76,15.88989956114486,165.0469785569174,8,70,5,0,73,2,0,74,1,0
76,77,15.88989956114486,165.0469785569174,8,71,5,0,74,2,0,75,1,0
77,78,15.88989956114486,165.0469785569174,8,72,5,0,75,2,0,76,1,0
78,79,15.88989956114486,165.0469785569174,8,73,5,0,76,2,0,77,1,0
79,80,15.88989956114486,165.0469785569174,8,74,5,0,77,2,0,78,1,0
80,81,15.237174263948024,158.84546381160783,9,75,5,0,78,2,0,78,2,0
81,82,15.237174263948024,158.84546381160783,9,76,5,0,79,2,0,79,2,0
82,83,15.237174263948024,158.84546381160783,9,77,5,0,80,2,0,80,2,0
83,84,15.237174263948024,158.84546381160783,9,78,5,0,81,2,0,81,2,0
84,85,15.818625148000095,117.86961206499706,10,79,5,0,81,3,0,82,2,0
85,86,15.818625148000095,117.86961206499706,10,80,5,0,82,3,0,83,2,0
86,87,14.329778074803611,110.28600066278321,11,81,5,0,82,4,0,84,2,0
87,88,14.329778074803611,110.28600066278321,11,82,5,0,83,4,0,85,2,0
88,89,14.329778074803611,110.28600066278321,11,83,5,0,84,4,0,86,2,0
89,90,13.2480058695856,96.28094419632133,12,84,5,0,84,5,0,87,2,0
90,91,13.2480058695856,96.28094419632133,12,85,5,0,85,5,0,88,2,0
91,92,13.2480058695856,96.28094419632133,12,86,5,0,86,5,0,89,2,0
92,93,13.2480058695856,96.28094419632133,12,87,5,0,87,5,0,90,2,0
93,94,13.2480058695856,96.28094419632133,12,88,5,0,88,5,0,91,2,0
94,95,13.2480058695856,96.28094419632133,12,89,5,0,89,5,0,92,2,0
95,96,13.494067260130674,85.83129406268446,13,90,5,0,90,5,0,92,3,0
96,97,13.494067260130674,85.83129406268446,13,91,5,0,91,5,0,93,3,0
97,98,13.494067260130674,85.83129406268446,13,92,5,0,92,5,0,94,3,0
98,99,12.499156546080924,74.00350383350938,14,93,5,0,92,6,0,95,3,0
99,100,13.73123169140374,94.1456499648396,15,93,6,0,93,6,0,96,3,0
100,101,13.73123169140374,94.1456499648396,15,94,6,0,94,6,0,97,3,0
101,102,13.73123169140374,94.1456499648396,15,95,6,0,95,6,0,98,3,0
102,103,13.73123169140374,94.1456499648396,15,96,6,0,96,6,0,99,3,0
103,104,13.73123169140374,94.1456499648396,15,97,6,0,97,6,0,100,3,0
104,105,13.73123169140374,94.1456499648396,15,98,6,0,98,6,0,101,3,0
105,106,13.73123169140374,94.1456499648396,15,99,6,0,99,6,0,102,3,0
106,107,14.38773601388329,105.19650079856643,16,99,7,0,100,6,0,103,3,0
107,108,14.38773601388329,105.19650079856643,16,100,7,0,101,6,0,104,3,0
108,109,14.38773601388329,105.19650079856643,16,101,7,0,102,6,0,105,3,0
109,110,14.38773601388329,105.19650079856643,16,102,7,0,103,6,0,106,3,0
110,111,14.38773601388329,105.19650079856643,16,103,7,0,104,6,0,107,3,0
111,112,14.38773601388329,105.19650079856643,16,104,7,0,105,6,0,108,3,0
112,113,14.085510467538642,127.08519979123022,17,104,8,0,106,6,0,109,3,0
113,114,13.117220445746653,94.4680142893401,18,105,8,0,106,7,0,110,3,0
114,115,13.117220445746653,94.4680142893401,18,106,8,0,107,7,0,111,3,0
115,116,13.117220445746653,94.4680142893401,18,107,8,0,108,7,0,112,3,0
116,117,13.117220445746653,94.4680142893401,18,108,8,0,109,7,0,113,3,0
117,118,13.117220445746653,94.4680142893401,18,109,8,0,110,7,0,114,3,0
118,119,12.979994155597153,79.94477636528143,19,110,8,0,110,8,0,115,3,0
119,120,12.979994155597153,79.94477636528143,19,111,8,0,111,8,0,116,3,0
120,121,12.979994155597153,79.94477636528143,19,112,8,0,112,8,0,117,3,0
121,122,12.552575973314324,70.86925990457938,20,113,8,0,113,8,0,117,4,0
122,123,12.552575973314324,70.86925990457938,20,114,8,0,114,8,0,118,4,0
123,124,12.552575973314324,70.86925990457938,20,115,8,0,115,8,0,119,4,0
124,125,12.376907002776404,63.543799141089835,21,116,8,0,115,9,0,120,4,0
125,126,12.376907002776404,63.543799141089835,21,117,8,0,116,9,0,121,4,0
126,127,12.376907002776404,63.543799141089835,21,118,8,0,117,9,0,122,4,0
127,128,12.376907002776404,63.543799141089835,21,119,8,0,118,9,0,123,4,0
128,129,12.996358279101747,82.73837919293638,22,119,9,0,119,9,0,124,4,0
129,130,12.996358279101747,82.73837919293638,22,120,9,0,120,9,0,125,4,0
130,131,12.996358279101747,82.73837919293638,22,121,9,0,121,9,0,126,4,0
131,132,12.996358279101747,82.73837919293638,22,122,9,0,122,9,0,127,4,0
132,133,13.239399807032422,77.03779889733215,23,123,9,0,122,10,0,128,4,0
133,134,13.239399807032422,77.03779889733215,23,124,9,0,123,10,0,129,4,0
134,135,13.239399807032422,77.03779889733215,23,125,9,0,124,10,0,130,4,0
135,136,13.239399807032422,77.03779889733215,23,126,9,0,125,10,0,131,4,0
136,137,13.239399807032422,77.03779889733215,23,127,9,0,126,10,0,132,4,0
137,138,13.239399807032422,77.03779889733215,23,128,9,0,127,10,0,133,4,0
138,139,13.239399807032422,77.03779889733215,23,129,9,0,128,10,0,134,4,0
139,140,13.239399807032422,77.03779889733215,23,130,9,0,129,10,0,135,4,0
140,141,13.239399807032422,77.03779889733215,23,131,9,0,130,10,0,136,4,0
141,142,13.239399807032422,77.03779889733215,23,132,9,0,131,10,0,137,4,0
142,143,13.239399807032422,77.03779889733215,23,133,9,0,132,10,0,138,4,0
143,144,13.239399807032422,77.03779889733215,23,134,9,0,133,10,0,139,4,0
144,145,13.239399807032422,77.03779889733215,23,135,9,0,134,10,0,140,4,0
145,146,13.445996352063622,79.26295547089927,25,135,10,0,135,10,0,140,5,0
146,147,13.445996352063622,79.26295547089927,25,136,10,0,136,10,0,141,5,0
147,148,13.445996352063622,79.26295547089927,25,137,10,0,137,10,0,142,5,0
148,149,13.445996352063622,79.26295547089927,25,138,10,0,138,10,0,143,5,0
149,150,13.811009757301598,77.87231301895818,26,138,11,0,139,10,0,144,5,0
150,151,13.845397267725144,79.54522411226569,27,139,11,0,140,10,0,144,6,0
151,152,13.845397267725144,79.54522411226569,27,140,11,0,141,10,0,145,6,0
152,153,13.845397267725144,79.54522411226569,27,141,11,0,142,10,0,146,6,0
153,154,13.741012082459289,77.67685477126744,28,142,11,0,143,10,0,146,7,0
154,155,13.741012082459289,77.67685477126744,28,143,11,0,144,10,0,147,7,0
155,156,13.741012082459289,77.67685477126744,28,144,11,0,145,10,0,148,7,0
156,157,13.741012082459289,77.67685477126744,28,145,11,0,146,10,0,149,7,0
157,158,13.741012082459289,77.67685477126744,28,146,11,0,147,10,0,150,7,0
158,159,13.741012082459289,77.67685477126744,28,147,11,0,148,10,0,151,7,0
159,160,13.741012082459289,77.67685477126744,28,148,11,0,149,10,0,152,7,0
160,161,13.741012082459289,77.67685477126744,28,149,11,0,150,10,0,153,7,0
161,162,13.741012082459289,77.67685477126744,28,150,11,0,151,10,0,154,7,0
162,163,12.0622954909088,85.69169896349422,29,151,11,0,151,11,0,155,7,0
163,164,11.691801213247508,77.77166702637213,30,152,11,0,152,11,0,155,8,0
164,165,11.691801213247508,77.77166702637213,30,153,11,0,153,11,0,156,8,0
165,166,11.691801213247508,77.77166702637213,30,154,11,0,154,11,0,157,8,0
166,167,11.691801213247508,77.77166702637213,30,155,11,0,155,11,0,158,8,0
167,168,11.691801213247508,77.77166702637213,30,156,11,0,156,11,0,159,8,0
168,169,11.691801213247508,77.77166702637213,30,157,11,0,157,11,0,160,8,0
169,170,11.691801213247508,77.77166702637213,30,158,11,0,158,11,0,161,8,0
170,171,11.691801213247508,77.77166702637213,30,159,11,0,159,11,0,162,8,0
171,172,11.691801213247508,77.77166702637213,30,160,11,0,160,11,0,163,8,0
172,173,11.405070191591049,69.45354126633087,31,161,11,0,161,11,0,163,9,0
173,174,11.405070191591049,69.45354126633087,31,162,11,0,162,11,0,164,9,0
174,175,11.405070191591049,69.45354126633087,31,163,11,0,163,11,0,165,9,0
175,176,10.55209888691236,59.80096711159065,32,164,11,0,164,11,0,165,10,0
176,177,10.55209888691236,59.80096711159065,32,165,11,0,165,11,0,166,10,0
177,178,10.55209888691236,59.80096711159065,32,166,11,0,166,11,0,167,10,0
178,179,9.826774640881373,47.67176289555642,33,166,12,0,167,11,0,168,10,0
179,180,6.029923261124535,35.96510573777289,34,167,12,0,167,12,0,169,10,0
180,181,6.029923261124535,35.96510573777289,34,168,12,0,168,12,0,170,10,0
181,182,6.029923261124535,35.96510573777289,34,169,12,0,169,12,0,171,10,0
182,183,6.029923261124535,35.96510573777289,34,170,12,0,170,12,0,172,10,0
183,184,6.016829044345679,33.730774737994615,35,171,12,0,171,12,0,172,11,0
184,185,6.016829044345679,33.730774737994615,35,172,12,0,172,12,0,173,11,0
185,186,6.016829044345679,33.730774737994615,35,173,12,0,173,12,0,174,11,0
186,187,5.192123583967063,30.23973300563149,36,174,12,0,174,12,0,174,12,0
187,188,5.192123583967063,30.23973300563149,36,175,12,0,175,12,0,175,12,0
188,189,5.192123583967063,30.23973300563149,36,176,12,0,176,12,0,176,12,0
189,190,4.3079542044109616,24.08782481228677,37,177,12,0,177,12,0,176,13,0
190,191,4.3079542044109616,24.08782481228677,37,178,12,0,178,12,0,177,13,0
191,192,4.3079542044109616,24.08782481228677,37,179,12,0,179,12,0,178,13,0
192,193,4.3079542044109616,24.08782481228677,37,180,12,0,180,12,0,179,13,0
193,194,4.3079542044109616,24.08782481228677,37,181,12,0,181,12,0,180,13,0
194,195,4.441428925256579,25.167431932146062,38,181,13,0,182,12,0,181,13,0
195,196,4.441428925256579,25.167431932146062,38,182,13,0,183,12,0,182,13,0
196,197,4.441428925256579,25.167431932146062,38,183,13,0,184,12,0,183,13,0
197,198,4.441428925256579,25.167431932146062,38,184,13,0,185,12,0,184,13,0
198,199,4.441428925256579,25.167431932146062,38,185,13,0,186,12,0,185,13,0
199,200,4.441428925256579,25.167431932146062,38,186,13,0,187,12,0,186,13,0
200,201,4.441428925256579,25.167431932146062,38,187,13,0,188,12,0,187,13,0
201,202,4.437024538826822,24.38034930838989,39,187,14,0,189,12,0,188,13,0
202,203,3.823828595315133,17.592507502751186,40,188,14,0,190,12,0,188,14,0
203,204,3.8071994698955813,17.410376526757414,41,188,15,0,191,12,0,189,14,0
204,205,3.8071994698955813,17.410376526757414,41,189,15,0,192,12,0,190,14,0
205,206,3.8071994698955813,17.410376526757414,41,190,15,0,193,12,0,191,14,0
206,207,3.8071994698955813,17.410376526757414,41,191,15,0,194,12,0,192,14,0
207,208,1.5055534788582468,2.210980567293655,42,192,15,0,194,13,0,193,14,0
208,209,2.05991708877269,4.76600090516664,43,193,15,0,195,13,0,193,15,0
209,210,1.1796727615406137,2.2870059365804187,45,193,16,0,195,14,0,194,15,0
210,211,1.1796727615406137,2.2870059365804187,45,194,16,0,196,14,0,195,15,0
211,212,1.1796727615406137,2.2870059365804187,45,195,16,0,197,14,0,196,15,0
212,213,1.3673273074361185,2.79283577866867,46,196,16,0,198,14,0,196,16,0
213,214,1.3673273074361185,2.79283577866867,46,197,16,0,199,14,0,197,16,0
214,215,1.3673273074361185,2.79283577866867,46,198,16,0,200,14,0,198,16,0
215,216,1.597657527794449,2.8912008552243424,47,199,16,0,201,14,0,198,17,0
216,217,1.597657527794449,2.8912008552243424,47,200,16,0,202,14,0,199,17,0
217,218,1.597657527794449,2.8912008552243424,47,201,16,0,203,14,0,200,17,0
218,219,1.597657527794449,2.8912008552243424,47,202,16,0,204,14,0,201,17,0
219,220,1.597657527794449,2.8912008552243424,47,203,16,0,205,14,0,202,17,0
220,221,1.597657527794449,2.8912008552243424,47,204,16,0,206,14,0,203,17,0
221,222,1.597657527794449,2.8912008552243424,47,205,16,0,207,14,0,204,17,0
222,223,1.597657527794449,2.8912008552243424,47,206,16,0,208,14,0,205,17,0
223,224,1.8994224168569032,4.270713716393413,48,207,16,0,209,14,0,205,18,0
224,225,1.8994224168569032,4.270713716393413,48,208,16,0,210,14,0,206,18,0
225,226,1.8994224168569032,4.270713716393413,48,209,16,0,211,14,0,207,18,0
226,227,2.1713395443711994,5.5966145612905684,50,209,17,0,211,15,0,208,18,0
227,228,2.378029984358409,4.102415132709044,51,210,17,0,212,15,0,208,19,0
228,229,2.378029984358409,4.102415132709044,51,211,17,0,213,15,0,209,19,0
229,230,2.4467902615394452,5.696000405800058,52,212,17,0,213,16,0,210,19,0
230,231,2.4467902615394452,5.696000405800058,52,213,17,0,214,16,0,211,19,0
231,232,2.598083724555466,7.184191240537803,53,214,17,0,214,17,0,212,19,0
232,233,2.598083724555466,7.184191240537803,53,215,17,0,215,17,0,213,19,0
233,234,2.598083724555466,7.184191240537803,53,216,17,0,216,17,0,214,19,0
234,235,2.862606276853107,9.32694978411417,54,216,18,0,217,17,0,215,19,0
235,236,2.7664843499807774,12.283213759632485,55,217,18,0,217,18,0,216,19,0
236,237,2.7664843499807774,12.283213759632485,55,218,18,0,218,18,0,217,19,0
237,238,3.1054364638214302,20.69156903106913,57,218,19,0,218,19,0,218,19,0
238,239,3.1054364638214302,20.69156903106913,57,219,19,0,219,19,0,219,19,0
239,240,2.983421648727016,15.178812728678906,58,220,19,0,220,19,0,219,20,0
